date,open,high,low,last,expiration_code,created_at,symbol_csi,numericdeliverymonth,expirydate,lastprice,volume,oi,totalvolume,totaloi,marketname,exchange,contractsize,category,pointvalue,unadjustedclose
2017-03-31,75.11,76.28,74.68,76.21,K17,1144,CT2,201705,20170508,76.21,24305,133921,43322,279902,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.21
2017-04-03,76.19,76.95,74.32,74.35,K17,1144,CT2,201705,20170508,74.35,34359,127811,60763,280256,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.35
2017-04-04,74.31,74.6,73.43,73.73,K17,1144,CT2,201705,20170508,73.73,31054,118979,58264,277475,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.73
2017-04-05,73.53,74.07,73.53,73.75,K17,1144,CT2,201705,20170508,73.75,18912,109308,36547,271090,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.75
2017-04-06,73.72,73.95,73.36,73.39,K17,1144,CT2,201705,20170508,73.39,17788,102677,40929,268539,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.39
2017-04-07,73.39,73.48,72.26,72.34,K17,1144,CT2,201705,20170508,72.34,34565,83691,73616,259319,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.34
2017-04-10,72.38,74.17,72.23,74.03,K17,1144,CT2,201705,20170508,74.03,29831,70956,59930,252099,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.03
2017-04-11,73.99,74.68,73.29,73.89,N17,1144,CT2,201707,20170707,73.89,27711,95571,66266,250988,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.89
2017-04-12,73.93,74.24,73.52,73.69,N17,1144,CT2,201707,20170707,73.69,24661,104808,53988,245852,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.69
2017-04-13,73.69,74.21,73.56,74.0,N17,1144,CT2,201707,20170707,74.0,24255,111062,51476,242112,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.0
2017-04-17,74.07,75.78,74.0,75.63,N17,1144,CT2,201707,20170707,75.63,19664,116812,35787,241777,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.63
2017-04-18,75.81,76.01,74.93,75.62,N17,1144,CT2,201707,20170707,75.62,25671,125997,48574,239278,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.62
2017-04-19,75.76,76.44,75.12,75.78,N17,1144,CT2,201707,20170707,75.78,22136,128053,36008,238307,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.78
2017-04-20,76.02,76.85,75.79,76.57,N17,1144,CT2,201707,20170707,76.57,18533,129383,32125,240206,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.57
2017-04-21,76.81,76.84,76.13,76.79,N17,1144,CT2,201707,20170707,76.79,16435,131992,28198,242874,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.79
2017-04-24,76.96,77.09,75.24,76.25,N17,1144,CT2,201707,20170707,76.25,19638,132283,27255,245139,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.25
2017-04-25,76.29,76.87,75.43,76.82,N17,1144,CT2,201707,20170707,76.82,15295,133695,21326,247883,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.82
2017-04-26,76.89,77.2,76.17,76.85,N17,1144,CT2,201707,20170707,76.85,18963,136829,25914,252911,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.85
2017-04-27,76.77,76.82,75.31,75.42,N17,1144,CT2,201707,20170707,75.42,16058,136782,21928,253351,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.42
2017-04-28,75.31,76.43,75.11,76.33,N17,1144,CT2,201707,20170707,76.33,17771,136781,24094,254681,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.33
2017-05-01,76.28,76.66,75.97,76.41,N17,1144,CT2,201707,20170707,76.41,10001,138545,15301,257178,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.41
2017-05-02,76.53,76.89,75.84,76.83,N17,1144,CT2,201707,20170707,76.83,12822,140522,19152,260058,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.83
2017-05-03,76.83,76.9,76.09,76.23,N17,1144,CT2,201707,20170707,76.23,10914,141467,16135,261572,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.23
2017-05-04,76.4,76.79,76.14,76.37,N17,1144,CT2,201707,20170707,76.37,8558,141874,14461,263028,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.37
2017-05-05,76.48,76.48,75.17,75.23,N17,1144,CT2,201707,20170707,75.23,15673,139713,21831,261375,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.23
2017-05-08,75.16,75.23,74.51,74.65,N17,1144,CT2,201707,20170707,74.65,14903,136888,22696,259418,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.65
2017-05-09,74.65,75.28,74.53,74.89,N17,1144,CT2,201707,20170707,74.89,16111,135415,26289,257824,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.89
2017-05-10,74.99,75.03,73.82,73.95,N17,1144,CT2,201707,20170707,73.95,24655,131440,36096,254040,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.95
2017-05-11,73.8,76.67,73.63,76.64,N17,1144,CT2,201707,20170707,76.64,44527,131294,67317,252511,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.64
2017-05-12,76.68,79.64,76.61,79.64,N17,1144,CT2,201707,20170707,79.64,27101,131456,55638,255100,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,79.64
2017-05-15,80.49,84.64,79.98,82.78,N17,1144,CT2,201707,20170707,82.78,69381,129909,109542,262033,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,82.78
2017-05-16,82.6,82.64,78.78,78.78,N17,1144,CT2,201707,20170707,78.78,29587,128234,45223,264211,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,78.78
2017-05-17,78.78,80.5,77.09,77.63,N17,1144,CT2,201707,20170707,77.63,24376,123609,37519,262853,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,77.63
2017-05-18,77.82,78.09,76.3,76.7,N17,1144,CT2,201707,20170707,76.7,17955,118940,28008,258288,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.7
2017-05-19,76.86,76.96,75.88,76.91,Z17,1144,CT2,201712,20171206,76.91,9023,119852,31838,253343,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.91
2017-05-22,76.91,77.16,76.28,76.47,Z17,1144,CT2,201712,20171206,76.47,7471,119927,23043,251732,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.47
2017-05-23,76.56,76.56,75.68,75.83,Z17,1144,CT2,201712,20171206,75.83,8342,119133,30560,246477,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.83
2017-05-24,75.82,76.59,75.71,76.54,Z17,1144,CT2,201712,20171206,76.54,10930,121539,30203,245931,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.54
2017-05-25,76.22,76.93,76.07,76.68,Z17,1144,CT2,201712,20171206,76.68,8801,123365,27627,243943,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.68
2017-05-26,76.91,76.91,76.15,76.25,Z17,1144,CT2,201712,20171206,76.25,6104,122863,18883,241986,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.25
2017-05-30,75.97,76.23,75.79,76.21,Z17,1144,CT2,201712,20171206,76.21,8127,122759,23614,241493,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.21
2017-05-31,76.02,76.36,75.81,76.25,Z17,1144,CT2,201712,20171206,76.25,9313,124823,24772,241569,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.25
2017-06-01,76.08,77.16,75.94,76.96,Z17,1144,CT2,201712,20171206,76.96,15051,129064,33646,243446,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.96
2017-06-02,76.96,77.13,76.26,76.58,Z17,1144,CT2,201712,20171206,76.58,10948,130286,29500,240680,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.58
2017-06-05,76.68,76.74,75.89,76.07,Z17,1144,CT2,201712,20171206,76.07,12717,131613,30260,237936,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.07
2017-06-06,75.99,76.42,75.94,75.98,Z17,1144,CT2,201712,20171206,75.98,12929,133603,32621,234798,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.98
2017-06-07,75.9,76.27,75.86,76.14,Z17,1144,CT2,201712,20171206,76.14,10942,136377,28342,233238,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.14
2017-06-08,76.16,76.58,75.96,76.56,Z17,1144,CT2,201712,20171206,76.56,15044,140331,34577,232940,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,76.56
2017-06-09,76.39,76.65,75.72,75.95,Z17,1144,CT2,201712,20171206,75.95,17283,144869,41447,232985,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.95
2017-06-12,75.95,76.1,75.79,75.9,Z17,1144,CT2,201712,20171206,75.9,19802,151106,43851,234071,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.9
2017-06-13,75.78,75.88,75.21,75.28,Z17,1144,CT2,201712,20171206,75.28,24064,155910,51422,234543,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.28
2017-06-14,75.28,75.46,74.32,74.41,Z17,1144,CT2,201712,20171206,74.41,19634,157210,40837,233176,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.41
2017-06-15,74.4,74.4,72.49,72.93,Z17,1144,CT2,201712,20171206,72.93,35198,158838,61090,232242,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.93
2017-06-16,72.9,73.41,72.04,72.82,Z17,1144,CT2,201712,20171206,72.82,25007,159142,48195,215054,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.82
2017-06-19,73.16,73.66,72.13,72.5,Z17,1144,CT2,201712,20171206,72.5,17462,159616,27879,208350,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.5
2017-06-20,72.75,72.75,71.97,72.43,Z17,1144,CT2,201712,20171206,72.43,15500,160466,22860,206774,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.43
2017-06-21,72.43,73.13,71.59,71.63,Z17,1144,CT2,201712,20171206,71.63,18902,160135,28094,204966,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.63
2017-06-22,71.63,71.63,70.18,70.2,Z17,1144,CT2,201712,20171206,70.2,29966,158314,42546,202249,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.2
2017-06-23,70.2,70.79,69.79,70.48,Z17,1144,CT2,201712,20171206,70.48,21415,158644,30720,199256,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.48
2017-06-26,70.77,71.21,69.61,70.69,Z17,1144,CT2,201712,20171206,70.69,17687,160001,22032,200519,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.69
2017-06-27,70.96,71.59,70.56,71.17,Z17,1144,CT2,201712,20171206,71.17,15539,159927,19016,200457,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.17
2017-06-28,71.16,71.35,70.3,71.11,Z17,1144,CT2,201712,20171206,71.11,12373,160224,15765,201344,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.11
2017-06-29,71.13,71.23,70.5,70.7,Z17,1144,CT2,201712,20171206,70.7,12653,159883,17641,201953,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.7
2017-06-30,70.51,72.15,70.32,72.05,Z17,1144,CT2,201712,20171206,72.05,21061,161481,28744,204423,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.05
2017-07-03,72.05,72.12,70.66,70.91,Z17,1144,CT2,201712,20171206,70.91,16992,162244,21707,206309,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.91
2017-07-05,71.11,71.21,70.01,71.12,Z17,1144,CT2,201712,20171206,71.12,17926,161542,24022,207481,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.12
2017-07-06,71.19,71.9,70.67,71.81,Z17,1144,CT2,201712,20171206,71.81,16052,162443,20847,209279,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.81
2017-07-07,71.51,72.38,71.41,72.05,Z17,1144,CT2,201712,20171206,72.05,14391,162857,18691,210457,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.05
2017-07-10,72.23,72.23,70.67,70.75,Z17,1144,CT2,201712,20171206,70.75,18161,161428,24089,209733,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.75
2017-07-11,70.66,71.25,70.18,71.13,Z17,1144,CT2,201712,20171206,71.13,14210,161077,20258,210758,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.13
2017-07-12,71.16,71.41,70.42,70.73,Z17,1144,CT2,201712,20171206,70.73,12227,161488,15873,211738,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.73
2017-07-13,70.68,71.05,69.76,69.83,Z17,1144,CT2,201712,20171206,69.83,14808,162943,19673,214759,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,69.83
2017-07-14,69.86,70.33,69.74,70.04,Z17,1144,CT2,201712,20171206,70.04,11225,163318,15321,216306,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.04
2017-07-17,70.21,71.69,70.06,71.22,Z17,1144,CT2,201712,20171206,71.22,13579,162949,16552,216138,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.22
2017-07-18,71.3,71.88,70.24,71.68,Z17,1144,CT2,201712,20171206,71.68,17242,162429,21246,216102,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.68
2017-07-19,71.66,71.93,71.19,71.57,Z17,1144,CT2,201712,20171206,71.57,8652,162443,11476,216590,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.57
2017-07-20,71.56,72.71,71.56,72.44,Z17,1144,CT2,201712,20171206,72.44,13756,162702,17467,217465,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.44
2017-07-21,72.46,72.66,70.97,71.88,Z17,1144,CT2,201712,20171206,71.88,17387,160228,22905,215981,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.88
2017-07-24,72.25,72.36,71.3,71.75,Z17,1144,CT2,201712,20171206,71.75,9017,158802,13251,215821,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.75
2017-07-25,71.94,72.43,71.75,72.29,Z17,1144,CT2,201712,20171206,72.29,9877,158003,13536,216584,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.29
2017-07-26,72.36,72.36,71.22,71.86,Z17,1144,CT2,201712,20171206,71.86,11989,157442,16367,216926,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.86
2017-07-27,71.99,73.18,71.47,72.35,Z17,1144,CT2,201712,20171206,72.35,17708,156346,23448,216493,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.35
2017-07-28,72.41,72.71,71.77,72.26,Z17,1144,CT2,201712,20171206,72.26,8318,155962,10485,216063,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.26
2017-07-31,72.16,73.16,71.96,72.32,Z17,1144,CT2,201712,20171206,72.32,17452,156000,20782,216428,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.32
2017-08-01,72.32,72.83,71.69,72.77,Z17,1144,CT2,201712,20171206,72.77,15463,155808,19329,216622,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.77
2017-08-02,72.9,73.86,72.68,73.8,Z17,1144,CT2,201712,20171206,73.8,19113,155602,25267,217339,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.8
2017-08-03,73.76,74.04,73.42,73.62,Z17,1144,CT2,201712,20171206,73.62,14247,154251,18689,216836,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.62
2017-08-04,73.79,74.29,73.67,74.08,Z17,1144,CT2,201712,20171206,74.08,13107,153549,18784,216739,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.08
2017-08-07,74.13,74.4,73.89,74.01,Z17,1144,CT2,201712,20171206,74.01,12241,151811,20612,216963,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.01
2017-08-08,74.06,74.65,73.64,74.59,Z17,1144,CT2,201712,20171206,74.59,12796,151861,20272,219092,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.59
2017-08-09,74.65,74.66,73.87,74.57,Z17,1144,CT2,201712,20171206,74.57,13220,151735,19415,221546,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.57
2017-08-10,74.5,74.65,71.57,71.57,Z17,1144,CT2,201712,20171206,71.57,32156,151173,44429,221587,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.57
2017-08-11,71.48,72.61,71.21,71.71,Z17,1144,CT2,201712,20171206,71.71,21107,147452,29512,219210,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.71
2017-08-14,71.9,72.0,71.03,71.21,Z17,1144,CT2,201712,20171206,71.21,12325,146140,17578,218278,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.21
2017-08-15,71.34,71.41,70.54,70.62,Z17,1144,CT2,201712,20171206,70.62,13435,146269,18948,218749,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.62
2017-08-16,70.68,70.86,70.22,70.28,Z17,1144,CT2,201712,20171206,70.28,14393,145604,20064,219578,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.28
2017-08-17,70.44,70.55,70.1,70.37,Z17,1144,CT2,201712,20171206,70.37,11729,145976,16002,221607,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.37
2017-08-18,70.46,70.96,70.14,70.74,Z17,1144,CT2,201712,20171206,70.74,12188,147607,16867,224330,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.74
2017-08-21,70.69,71.26,70.63,71.02,Z17,1144,CT2,201712,20171206,71.02,9160,147768,12233,225345,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.02
2017-08-22,70.89,71.4,70.81,71.27,Z17,1144,CT2,201712,20171206,71.27,10006,148113,13256,226101,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.27
2017-08-23,71.41,72.93,71.37,72.35,Z17,1144,CT2,201712,20171206,72.35,19557,147901,25446,227385,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.35
2017-08-24,72.37,73.34,72.01,73.29,Z17,1144,CT2,201712,20171206,73.29,13350,146829,17341,226412,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.29
2017-08-25,73.31,73.46,70.97,71.61,Z17,1144,CT2,201712,20171206,71.61,21837,146142,29082,226542,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.61
2017-08-28,72.05,73.41,72.02,73.29,Z17,1144,CT2,201712,20171206,73.29,15866,144672,21660,224941,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.29
2017-08-29,73.31,73.92,72.79,73.44,Z17,1144,CT2,201712,20171206,73.44,16502,144047,24760,224967,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,73.44
2017-08-30,73.46,74.4,73.3,74.31,Z17,1144,CT2,201712,20171206,74.31,17507,144051,26792,225781,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.31
2017-08-31,74.25,74.54,73.73,74.39,Z17,1144,CT2,201712,20171206,74.39,16592,143164,23152,226127,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,74.39
2017-09-01,74.46,75.41,74.02,75.34,Z17,1144,CT2,201712,20171206,75.34,20823,144907,30822,229877,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.34
2017-09-05,75.46,78.34,75.46,78.34,Z17,1144,CT2,201712,20171206,78.34,42009,143622,67269,234800,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,78.34
2017-09-06,78.46,79.11,77.5,77.96,Z17,1144,CT2,201712,20171206,77.96,32593,145419,47226,237984,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,77.96
2017-09-07,77.71,77.94,76.83,77.73,Z17,1144,CT2,201712,20171206,77.73,19193,146940,26652,241118,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,77.73
2017-09-08,77.96,79.21,77.5,78.05,Z17,1144,CT2,201712,20171206,78.05,24629,149427,37023,246407,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,78.05
2017-09-11,78.83,78.91,75.05,75.57,Z17,1144,CT2,201712,20171206,75.57,22649,147306,34400,245872,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,75.57
2017-09-12,75.56,75.56,72.57,72.57,Z17,1144,CT2,201712,20171206,72.57,26606,144399,42990,243886,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.57
2017-09-13,72.04,72.92,71.77,72.55,Z17,1144,CT2,201712,20171206,72.55,26574,142796,39602,243940,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.55
2017-09-14,72.65,72.91,71.89,72.58,Z17,1144,CT2,201712,20171206,72.58,15010,141343,21771,242288,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.58
2017-09-15,72.72,72.76,72.09,72.53,Z17,1144,CT2,201712,20171206,72.53,13101,141088,19023,241956,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.53
2017-09-18,72.39,73.41,72.26,72.96,Z17,1144,CT2,201712,20171206,72.96,15869,139056,23177,239663,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.96
2017-09-19,72.96,73.33,72.27,72.73,Z17,1144,CT2,201712,20171206,72.73,11849,137548,16786,238750,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.73
2017-09-20,73.0,73.19,72.51,72.71,Z17,1144,CT2,201712,20171206,72.71,8644,137170,10514,238703,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.71
2017-09-21,72.92,72.96,71.64,71.71,Z17,1144,CT2,201712,20171206,71.71,15996,135439,22388,237486,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.71
2017-09-22,71.62,72.23,71.32,71.92,Z17,1144,CT2,201712,20171206,71.92,13034,134250,17279,236097,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.92
2017-09-25,72.11,73.01,71.79,72.92,Z17,1144,CT2,201712,20171206,72.92,11653,133078,15701,234941,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.92
2017-09-26,72.95,73.19,71.96,72.21,Z17,1144,CT2,201712,20171206,72.21,10515,133440,14095,234444,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.21
2017-09-27,72.36,72.56,71.64,72.11,Z17,1144,CT2,201712,20171206,72.11,9293,133007,12816,233507,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.11
2017-09-28,72.16,72.76,71.72,72.43,Z17,1144,CT2,201712,20171206,72.43,9444,132865,12872,232788,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.43
2017-09-29,72.51,72.68,71.74,71.91,Z17,1144,CT2,201712,20171206,71.91,10326,132754,14951,232964,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.91
2017-10-02,72.26,72.26,71.01,71.03,Z17,1144,CT2,201712,20171206,71.03,14934,131557,22005,231203,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.03
2017-10-03,71.02,72.05,70.86,70.98,Z17,1144,CT2,201712,20171206,70.98,13643,130829,19368,229503,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.98
2017-10-04,71.06,73.43,71.0,72.26,Z17,1144,CT2,201712,20171206,72.26,25981,130518,36647,230331,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.26
2017-10-05,72.36,72.91,71.56,71.73,Z17,1144,CT2,201712,20171206,71.73,12955,129165,18153,229578,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.73
2017-10-06,71.67,72.65,71.26,72.3,Z17,1144,CT2,201712,20171206,72.3,12008,128439,18511,229974,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.3
2017-10-09,72.14,72.53,71.51,72.41,Z17,1144,CT2,201712,20171206,72.41,9557,127228,15492,229766,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.41
2017-10-10,72.46,73.34,72.07,72.41,Z17,1144,CT2,201712,20171206,72.41,13402,126178,20687,229455,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.41
2017-10-11,72.7,72.91,71.92,72.19,Z17,1144,CT2,201712,20171206,72.19,9230,125532,15436,230059,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.19
2017-10-12,72.29,72.57,71.12,71.3,Z17,1144,CT2,201712,20171206,71.3,18059,123670,28774,229543,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.3
2017-10-13,71.2,72.4,71.13,72.08,Z17,1144,CT2,201712,20171206,72.08,11073,123308,16143,229902,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,72.08
2017-10-16,72.0,72.34,70.99,70.99,Z17,1144,CT2,201712,20171206,70.99,16341,121508,23994,229193,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.99
2017-10-17,71.03,72.06,70.91,71.23,Z17,1144,CT2,201712,20171206,71.23,14661,121276,23026,229812,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.23
2017-10-18,71.27,71.63,71.0,71.09,Z17,1144,CT2,201712,20171206,71.09,10742,121068,18698,229627,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,71.09
2017-10-19,71.28,71.34,70.72,70.77,Z17,1144,CT2,201712,20171206,70.77,13181,119663,20223,228172,Cotton #2 (combined),ICE-US,50000 lbs,Food & Fiber,$5.00,70.77
